Time,Temperature,Humidity,Pressure,VOC,PM1.0,PM2.5,PM10
2022-09-24 14:01:30.110582,71.96,33.5341796875,0.89857559215396,86,0,1,1
2022-09-24 14:01:36.229455,71.924,33.3955078125,0.8984968310510733,86,0,1,1
2022-09-24 14:01:41.506724,71.94200000000001,33.33984375,0.8985390451517394,85,0,0,0
2022-09-24 14:01:46.827175,71.924,33.1904296875,0.8986201579077226,85,0,1,1
2022-09-24 14:01:52.103858,71.94200000000001,33.03125,0.8985698865038243,85,0,1,3
2022-09-24 14:01:57.381242,71.924,32.89453125,0.8985525382432766,84,0,1,3
2022-09-24 14:02:02.657952,71.906,32.87109375,0.8985775968418456,84,0,1,2
2022-09-24 14:02:07.934491,71.888,32.6875,0.8985653374043918,83,1,1,3
2022-09-24 14:02:13.210028,71.888,32.4599609375,0.8985961787564767,82,1,1,2
2022-09-24 14:02:18.486648,71.888,32.4365234375,0.898621006044905,82,0,1,1
2022-09-24 14:02:23.758509,71.87,32.50390625,0.8986391253392548,81,0,0,0
2022-09-24 14:02:29.038174,71.87,32.6181640625,0.8986146835677276,80,0,1,1
2022-09-24 14:02:34.294316,71.888,32.3232421875,0.8985961787564767,80,0,0,0
2022-09-24 14:02:39.550694,71.888,32.3232421875,0.8985901646928202,80,0,1,1
2022-09-24 14:02:44.803826,71.888,32.4140625,0.898621006044905,79,0,1,1
2022-09-24 14:02:50.816496,71.888,32.482421875,0.8985901646928202,79,0,1,1
2022-09-24 14:02:56.224289,71.924,32.44921875,0.8985525382432766,78,0,1,1
2022-09-24 14:03:01.477007,71.906,32.2998046875,0.898540664322724,78,0,1,1
2022-09-24 14:03:06.729811,71.888,32.1865234375,0.8985961787564767,78,0,0,0
2022-09-24 14:03:12.750485,71.906,32.1181640625,0.8986392795460153,78,0,0,0
2022-09-24 14:03:18.826436,71.888,32.208984375,0.8985961787564767,77,0,0,0
2022-09-24 14:03:24.079324,71.924,32.541015625,0.8985584752035529,77,0,1,1
2022-09-24 14:03:29.332312,71.924,32.734375,0.8985584752035529,77,0,1,1
2022-09-24 14:03:35.327829,71.94200000000001,32.9970703125,0.8985390451517394,77,0,1,1
2022-09-24 14:03:40.580628,71.924,32.7802734375,0.8986201579077226,77,0,0,0
2022-09-24 14:03:45.833760,71.96,33.0322265625,0.8985447508018751,78,1,1,1
2022-09-24 14:03:51.899408,71.97800000000001,33.3291015625,0.8985303324697754,78,1,1,1
2022-09-24 14:03:57.152257,72.014,33.353515625,0.8986077057118184,79,1,1,1
2022-09-24 14:04:02.405146,72.014,33.638671875,0.8984893520231927,79,1,1,1
2022-09-24 14:04:07.692075,71.996,33.8662109375,0.8985716598815692,81,1,2,2
2022-09-24 14:04:13.012041,72.014,33.3876953125,0.8985818375277572,82,1,2,2
2022-09-24 14:04:18.264823,71.996,33.2734375,0.8985716598815692,83,1,2,2
2022-09-24 14:04:23.517555,71.996,32.337890625,0.8985355369479398,83,0,2,2
2022-09-24 14:04:29.555314,71.996,32.3720703125,0.8986280224525043,83,0,2,2
2022-09-24 14:04:34.836715,72.032,32.580078125,0.89856105816679,83,0,1,3
2022-09-24 14:04:40.089540,71.996,32.5556640625,0.8985716598815692,83,0,1,2
2022-09-24 14:04:46.231507,72.032,32.6015625,0.8985252436466815,84,0,1,2
2022-09-24 14:04:51.635663,71.996,32.248046875,0.8985408185294843,84,1,1,2
2022-09-24 14:04:56.954017,72.014,31.962890625,0.8986077057118184,84,0,1,2
2022-09-24 14:05:02.228241,72.032,32.2490234375,0.8984994525660005,83,1,1,1
2022-09-24 14:05:08.374088,72.014,32.236328125,0.8985460615593388,83,0,1,1
2022-09-24 14:05:13.649878,72.014,32.248046875,0.8984893520231927,83,0,0,0
2022-09-24 14:05:18.969445,72.032,32.3505859375,0.8984944408462867,83,0,1,1
2022-09-24 14:05:24.220220,72.014,32.1796875,0.8984585492227979,83,0,1,1
2022-09-24 14:05:29.473147,72.05,32.466796875,0.8985398161855416,83,0,1,1
2022-09-24 14:05:34.726003,72.014,32.2705078125,0.8984893520231927,83,0,2,2
2022-09-24 14:05:39.978901,72.014,31.7001953125,0.898427707870713,83,0,2,2
2022-09-24 14:05:45.231686,72.05,32.3984375,0.8984473692326672,83,0,1,1
2022-09-24 14:05:50.484485,72.05,31.8388671875,0.8984781720330619,83,1,2,2
2022-09-24 14:05:55.737356,72.05,32.2373046875,0.8984733530717987,82,1,1,1
2022-09-24 14:06:00.990132,72.05,32.716796875,0.8985089748334567,82,1,1,1
2022-09-24 14:06:06.243059,72.068,32.96875,0.8984566216382927,82,1,1,1
2022-09-24 14:06:11.495900,72.068,32.7978515625,0.8984566216382927,82,1,1,1
2022-09-24 14:06:16.758480,72.068,33.40234375,0.8984566216382927,83,0,1,1
2022-09-24 14:06:22.011199,72.05,33.138671875,0.8985398161855416,85,0,2,2
2022-09-24 14:06:27.264266,72.032,32.78515625,0.8984686112139156,87,0,1,1
2022-09-24 14:06:32.516931,72.05,32.6142578125,0.8984781720330619,87,0,0,0
2022-09-24 14:06:37.769971,72.068,32.546875,0.8985182657907723,88,0,2,2
2022-09-24 14:06:43.900970,72.068,32.1240234375,0.8985752066370589,88,1,2,2
2022-09-24 14:06:49.221878,72.068,32.205078125,0.8985182657907723,88,0,1,1
2022-09-24 14:06:55.340666,72.086,32.181640625,0.8985536947939797,88,0,0,0
2022-09-24 14:07:00.617774,72.086,32.318359375,0.8985228534418949,88,0,1,1
2022-09-24 14:07:05.870561,72.104,32.171875,0.8985316432272391,88,0,0,0
2022-09-24 14:07:11.172571,72.104,32.60546875,0.8985624460276338,87,0,0,0
2022-09-24 14:07:16.425333,72.104,32.2861328125,0.8985668023686159,87,0,0,0
2022-09-24 14:07:21.726495,72.122,32.2861328125,0.898601730199852,87,0,1,1
2022-09-24 14:07:26.981220,72.104,32.115234375,0.8985051967678263,87,0,1,1
2022-09-24 14:07:33.148168,72.122,31.841796875,0.8984827211324945,86,0,1,1
2022-09-24 14:07:38.468807,72.104,31.88671875,0.8986284465210955,86,0,0,0
2022-09-24 14:07:43.720262,72.104,31.693359375,0.8985668023686159,86,0,1,1
2022-09-24 14:07:48.973060,72.122,31.830078125,0.8985709273994572,86,0,0,0
2022-09-24 14:07:54.256512,72.122,31.7275390625,0.898544326733284,85,0,0,0
2022-09-24 14:07:59.509372,72.14,31.6484375,0.8986100573649148,85,0,1,1
2022-09-24 14:08:04.809982,72.122,31.830078125,0.8986059323340735,85,0,0,0
2022-09-24 14:08:10.066012,72.122,31.8525390625,0.8985401245990624,85,0,0,0
2022-09-24 14:08:15.364626,72.104,31.943359375,0.8985932488280286,85,0,0,0
2022-09-24 14:08:20.617463,72.122,31.9560546875,0.898544326733284,86,0,1,1
2022-09-24 14:08:25.917066,72.104,31.61328125,0.8985051967678263,86,0,1,1
2022-09-24 14:08:31.170053,72.122,31.75,0.8985401245990624,86,0,1,1
2022-09-24 14:08:36.471963,72.122,31.7392578125,0.8985751295336788,86,0,1,1
2022-09-24 14:08:41.724770,72.14,31.80859375,0.8985484517641253,86,0,1,1
2022-09-24 14:08:46.980254,72.14,31.728515625,0.8986100573649148,85,0,1,1
2022-09-24 14:08:52.233023,72.14,31.9794921875,0.8985523454848261,85,0,1,1
2022-09-24 14:08:57.485797,72.176,31.9130859375,0.8986292175548976,85,0,1,1
2022-09-24 14:09:02.738508,72.176,32.1640625,0.8985368091537133,85,0,0,0
2022-09-24 14:09:08.002549,72.23,32.2451171875,0.8984924361584011,84,0,0,0
2022-09-24 14:09:13.255290,72.23,32.1884765625,0.8985880829015545,84,0,0,0
2022-09-24 14:09:18.513160,72.248,32.1884765625,0.898467994386874,84,0,1,1
2022-09-24 14:09:23.766260,72.248,32.1083984375,0.898467994386874,85,0,1,1
2022-09-24 14:09:29.025367,72.248,32.4287109375,0.8985326841228719,85,0,1,1
2022-09-24 14:09:34.278026,72.266,32.83984375,0.8984432056501357,86,0,1,1
2022-09-24 14:09:39.536043,72.248,33.1240234375,0.8985942511719713,87,0,1,1
2022-09-24 14:09:44.788734,72.266,33.2724609375,0.8985355754996299,89,0,1,1
2022-09-24 14:09:50.041610,72.248,33.1015625,0.8985942511719713,90,0,0,0
2022-09-24 14:09:56.040805,72.266,32.7255859375,0.8985663783000247,92,0,0,0
2022-09-24 14:10:02.116329,72.23,32.7470703125,0.8985880829015545,93,0,0,0
2022-09-24 14:10:07.372423,72.266,32.8857421875,0.8985693082284727,94,0,0,0
2022-09-24 14:10:12.628804,72.248,32.7021484375,0.8984710785220824,94,0,0,0
2022-09-24 14:10:17.901586,72.248,32.953125,0.8985326841228719,95,0,0,0
2022-09-24 14:10:23.177123,72.266,32.6806640625,0.8986001110288675,96,0,0,0
2022-09-24 14:10:28.433194,72.248,32.51953125,0.8985942511719713,96,0,0,0
2022-09-24 14:10:33.733023,72.266,32.28125,0.8985693082284727,96,0,0,0
2022-09-24 14:10:39.052261,72.266,32.0185546875,0.8984740084505305,96,0,0,0
2022-09-24 14:10:44.373214,72.266,32.052734375,0.8986309138292623,95,0,0,0
2022-09-24 14:10:50.563896,72.266,32.2470703125,0.8984769383789786,95,0,0,0
2022-09-24 14:10:55.883159,72.266,32.2470703125,0.8984769383789786,95,0,0,0
2022-09-24 14:11:02.084266,72.266,32.189453125,0.8985693082284727,95,0,0,0
2022-09-24 14:11:07.340673,72.266,31.927734375,0.8986001110288675,95,0,0,1
2022-09-24 14:11:13.437067,72.248,32.0634765625,0.8985942511719713,95,0,0,1
2022-09-24 14:11:18.693126,72.248,32.109375,0.8985942511719713,95,0,0,1
2022-09-24 14:11:24.770205,72.248,31.9501953125,0.8986558182210708,95,0,0,1
2022-09-24 14:11:30.026921,72.266,31.8818359375,0.8986616780779669,96,0,0,0
2022-09-24 14:11:35.330250,72.266,31.984375,0.8986001110288675,96,0,1,1
2022-09-24 14:11:40.588927,72.266,31.9384765625,0.8986001110288675,96,0,0,0
2022-09-24 14:11:45.845778,72.28399999999999,31.9501953125,0.8985413968048359,96,0,0,0
2022-09-24 14:11:51.828261,72.266,31.8466796875,0.8985355754996299,97,0,0,0
2022-09-24 14:11:57.084426,72.266,31.8359375,0.8985663783000247,97,0,0,0
2022-09-24 14:12:02.341251,72.248,31.8017578125,0.8985634869232667,98,0,0,0
2022-09-24 14:12:07.597908,72.248,31.8359375,0.8985326841228719,98,0,0,0
2022-09-24 14:12:12.857484,72.248,31.869140625,0.8985295614359734,98,0,1,1
2022-09-24 14:12:18.135840,72.23,31.8349609375,0.8984957130520602,98,0,0,0
2022-09-24 14:12:23.392324,72.23,31.7890625,0.8984957130520602,98,0,1,1
2022-09-24 14:12:28.690376,72.23,31.33203125,0.8985540417591907,97,0,0,0
2022-09-24 14:12:33.946657,72.23,31.560546875,0.8985540417591907,97,0,1,1
2022-09-24 14:12:39.203065,72.19399999999999,31.59375,0.8985439026646929,97,0,0,0
2022-09-24 14:12:45.271749,72.212,31.48046875,0.8985198849617567,96,0,1,1
2022-09-24 14:12:50.598708,72.19399999999999,31.3994140625,0.8984206914631138,96,0,0,0
2022-09-24 14:12:55.872854,72.176,31.3310546875,0.8985368091537133,95,0,0,0
2022-09-24 14:13:01.149744,72.19399999999999,31.2060546875,0.8985747054650876,95,0,0,0
2022-09-24 14:13:06.426520,72.158,31.2041015625,0.8984984502220578,94,0,1,1
2022-09-24 14:13:11.683167,72.176,31.2060546875,0.8985676119541081,94,0,0,0
2022-09-24 14:13:16.939452,72.158,31.2958984375,0.8985292530224525,94,1,1,1
2022-09-24 14:13:22.215250,72.14,31.419921875,0.8985215426844313,94,1,1,1
2022-09-24 14:13:27.471658,72.19399999999999,31.45703125,0.8985130998642981,94,0,1,1
2022-09-24 14:13:32.728377,72.176,31.4228515625,0.8985060063533186,94,0,1,1
2022-09-24 14:13:37.984358,72.158,31.375,0.8985292530224525,94,0,1,1
2022-09-24 14:13:43.280706,72.158,31.4443359375,0.898467647421663,94,0,1,1
2022-09-24 14:13:48.536995,72.176,31.341796875,0.898533069639773,94,0,1,2
2022-09-24 14:13:53.836157,72.19399999999999,31.1484375,0.8985130998642981,93,0,1,2
2022-09-24 14:13:59.092362,72.19399999999999,30.6923828125,0.8984514942635086,93,0,1,3
2022-09-24 14:14:04.348836,72.19399999999999,30.71484375,0.8985130998642981,92,0,0,1
2022-09-24 14:14:09.604949,72.176,30.9091796875,0.8984135979521343,91,0,1,2
2022-09-24 14:14:14.864131,72.23,30.796875,0.8984341460029608,91,0,1,1
2022-09-24 14:14:20.120329,72.212,30.7958984375,0.8984275151122625,90,0,0,0
2022-09-24 14:14:25.413906,72.212,30.78515625,0.8984275151122625,90,0,1,1
2022-09-24 14:14:30.670234,72.212,31.126953125,0.8984890821613619,90,0,1,1
2022-09-24 14:14:35.926770,72.23,31.5498046875,0.8984341460029608,91,0,0,0
2022-09-24 14:14:41.196360,72.212,31.7548828125,0.8984583179126573,92,0,1,1
2022-09-24 14:14:46.450380,72.248,31.67578125,0.8984710785220824,93,0,1,1
2022-09-24 14:14:51.836512,72.212,31.263671875,0.8983967123118678,94,0,1,2
2022-09-24 14:14:57.942578,72.212,31.20703125,0.8983967123118678,94,0,1,2
2022-09-24 14:15:03.198675,72.212,31.34375,0.8984583179126573,94,0,1,2
2022-09-24 14:15:08.498891,72.19399999999999,31.0341796875,0.8984514942635086,95,0,1,3
2022-09-24 14:15:13.816346,72.19399999999999,30.8408203125,0.8985130998642981,95,0,1,1
2022-09-24 14:15:19.932919,72.176,30.634765625,0.898444400752529,95,1,1,1
2022-09-24 14:15:25.253137,72.14,30.416015625,0.8984907398840365,95,1,2,2
2022-09-24 14:15:30.509374,72.14,30.5986328125,0.8984599370836418,95,1,1,1
2022-09-24 14:15:35.766298,72.158,30.4619140625,0.8984639079077227,95,1,1,1
2022-09-24 14:15:41.044457,72.158,30.66796875,0.8984984502220578,94,1,1,1
2022-09-24 14:15:46.300468,72.158,30.2919921875,0.8983752390204787,94,0,1,1
2022-09-24 14:15:51.597246,72.14,30.279296875,0.898429134283247,93,0,0,0
2022-09-24 14:15:56.853377,72.14,30.49609375,0.898429134283247,93,0,1,1
2022-09-24 14:16:02.945999,72.122,30.5185546875,0.8984827211324945,92,0,1,1
2022-09-24 14:16:08.220562,72.158,30.908203125,0.8984368446212682,91,1,1,1
2022-09-24 14:16:14.414995,72.176,30.9541015625,0.8985022668393783,91,1,1,1
2022-09-24 14:16:19.671351,72.176,30.6005859375,0.8984406612385887,91,1,1,1
2022-09-24 14:16:25.720699,72.158,30.2119140625,0.8984984502220578,91,0,0,0
2022-09-24 14:16:31.043080,72.158,30.22265625,0.8984368446212682,90,1,1,1
2022-09-24 14:16:36.299488,72.122,29.958984375,0.8984827211324945,90,0,1,1
2022-09-24 14:16:41.597141,72.122,29.958984375,0.8984518797804095,89,0,1,1
2022-09-24 14:16:46.853246,72.122,29.8564453125,0.8984518797804095,89,0,1,1
2022-09-24 14:16:52.149833,72.122,29.890625,0.8985093217986676,89,0,0,0
2022-09-24 14:16:57.468561,72.104,29.7763671875,0.8984743939674316,88,0,0,0
2022-09-24 14:17:02.788916,72.104,29.798828125,0.8985008404268443,88,0,0,0
2022-09-24 14:17:08.041838,72.104,29.7646484375,0.8985051967678263,87,0,0,0
2022-09-24 14:17:13.337932,72.104,29.673828125,0.8985008404268443,86,0,1,1
2022-09-24 14:17:18.594528,72.104,29.7080078125,0.8985316432272391,86,0,1,1
2022-09-24 14:17:23.893785,72.086,29.6953125,0.8985228534418949,86,0,1,1
2022-09-24 14:17:29.150039,72.068,29.751953125,0.8985182657907723,85,0,2,2
2022-09-24 14:17:34.446751,72.068,29.55859375,0.8984258188378978,85,0,2,2
2022-09-24 14:17:39.703424,72.068,29.4208984375,0.8984566216382927,84,0,2,2
2022-09-24 14:17:45.000259,72.086,29.26171875,0.8985272097828769,84,0,1,1
2022-09-24 14:17:50.272505,72.086,29.2509765625,0.8984347628300025,83,0,1,1
2022-09-24 14:17:55.554746,72.104,29.240234375,0.8983819470145571,83,0,0,0
2022-09-24 14:18:00.810999,72.104,29.5703125,0.8984127498149519,82,0,0,0
2022-09-24 14:18:06.106272,72.104,29.4228515625,0.8984743939674316,82,0,0,0
2022-09-24 14:18:11.429956,72.122,29.525390625,0.8984210769800148,82,0,0,0
2022-09-24 14:18:17.455613,72.122,29.7080078125,0.8984827211324945,82,0,0,0
2022-09-24 14:18:22.778891,72.14,29.572265625,0.8983675286824574,82,0,0,0
2022-09-24 14:18:28.034988,72.14,29.7890625,0.898429134283247,82,0,1,1
2022-09-24 14:18:33.331624,72.158,29.8466796875,0.898467647421663,82,0,0,0
2022-09-24 14:18:38.611040,72.19399999999999,30.1103515625,0.8984514942635086,82,0,0,0
2022-09-24 14:18:43.868119,72.23,30.203125,0.8984649102516654,82,0,0,0
2022-09-24 14:18:49.124321,72.212,30.48828125,0.898365909511473,83,0,1,1
2022-09-24 14:18:54.395089,72.23,30.396484375,0.8984308305576116,84,0,0,0
2022-09-24 14:18:59.651269,72.23,30.63671875,0.8984033046508759,86,0,0,0
2022-09-24 14:19:04.907488,72.23,30.6025390625,0.8984033046508759,87,0,0,0
2022-09-24 14:19:11.089770,72.266,30.591796875,0.8984124414014311,89,0,0,0
2022-09-24 14:19:16.346254,72.266,30.615234375,0.8984461741302738,91,0,1,1
2022-09-24 14:19:21.602287,72.266,30.775390625,0.8983846070811744,93,0,1,1
2022-09-24 14:19:26.881113,72.28399999999999,30.55859375,0.8984209613249445,94,0,2,2
2022-09-24 14:19:32.160615,72.28399999999999,30.4560546875,0.8984798297557365,95,1,3,5
2022-09-24 14:19:37.417065,72.30199999999999,30.2861328125,0.8984570842585738,96,0,2,4
2022-09-24 14:19:43.465240,72.30199999999999,30.1943359375,0.8984263200098692,97,1,3,6
2022-09-24 14:19:49.501741,72.30199999999999,30.30859375,0.8983647529607698,97,1,3,6
2022-09-24 14:19:54.758032,72.30199999999999,30.5029296875,0.8983955172094744,98,1,2,6
2022-09-24 14:20:00.016620,72.32,30.34375,0.8984004518258081,100,1,2,3
2022-09-24 14:20:05.269469,72.32,30.857421875,0.898428787318036,109,1,1,3
2022-09-24 14:20:11.388051,72.30199999999999,30.4912109375,0.8983955172094744,117,0,1,1
2022-09-24 14:20:16.644392,72.32,30.640625,0.8983979845176413,122,0,1,1
2022-09-24 14:20:22.699912,72.35600000000001,30.7900390625,0.8983171030717987,124,0,1,1
2022-09-24 14:20:27.955927,72.374,30.779296875,0.8982904638539354,125,0,1,1
2022-09-24 14:20:33.253032,72.392,31.0537109375,0.8982923143350604,127,0,0,0
2022-09-24 14:20:38.533206,72.374,31.1552734375,0.89832122810264,129,0,0,0
2022-09-24 14:20:44.562382,72.41,31.2255859375,0.8983267409943252,132,0,0,0
2022-09-24 14:20:49.814968,72.428,31.625,0.8983300178879842,134,0,0,0
2022-09-24 14:20:55.072909,72.41,31.88671875,0.8982668316679003,136,0,0,0
2022-09-24 14:21:00.350518,72.41,31.5908203125,0.8982652124969158,137,0,1,1
2022-09-24 14:21:05.627592,72.428,30.7919921875,0.8982376865901801,138,1,1,1
2022-09-24 14:21:10.880194,72.41,30.44921875,0.8983283601653096,137,1,1,1
2022-09-24 14:21:16.140522,72.41,30.5068359375,0.8983267409943252,136,1,1,1
2022-09-24 14:21:21.393013,72.41,30.5859375,0.8983883080434246,135,1,1,1
2022-09-24 14:21:26.645740,72.41,30.7685546875,0.8983883080434246,134,1,1,1
2022-09-24 14:21:31.898409,72.41,30.666015625,0.8983283601653096,133,0,1,1
2022-09-24 14:21:37.150932,72.428,30.736328125,0.8983315599555884,132,0,1,1
2022-09-24 14:21:42.402458,72.428,30.5986328125,0.8983300178879842,130,0,1,1
2022-09-24 14:21:47.655048,72.446,30.6796875,0.8983343742289662,128,0,1,1
2022-09-24 14:21:52.907532,72.482,30.9541015625,0.8983688008882309,127,0,1,1
2022-09-24 14:21:58.160121,72.5,30.9208984375,0.8983093156303973,125,0,1,1
2022-09-24 14:22:03.412658,72.5,31.046875,0.8982794766222552,123,0,0,0
2022-09-24 14:22:09.523348,72.5,30.9091796875,0.8982794766222552,121,0,1,1
2022-09-24 14:22:14.776041,72.5,30.73828125,0.8983410051196644,119,0,1,1
2022-09-24 14:22:20.028779,72.482,30.7265625,0.8982775490377498,118,0,0,0
2022-09-24 14:22:26.107704,72.5,30.7841796875,0.8981872224278312,116,0,0,0
2022-09-24 14:22:31.360372,72.518,30.693359375,0.8983425471872687,114,0,0,0
2022-09-24 14:22:36.662596,72.518,30.76171875,0.8983117829385641,113,0,0,0
2022-09-24 14:22:41.907772,72.536,30.8193359375,0.8982817126202812,112,0,0,0
2022-09-24 14:22:47.160447,72.518,30.8193359375,0.8982810186898593,111,0,0,0
2022-09-24 14:22:52.454506,72.536,30.9677734375,0.8982822908956328,110,0,0,0
2022-09-24 14:22:57.710715,72.518,30.8759765625,0.8982502929928448,109,0,0,0
2022-09-24 14:23:03.714021,72.536,31.0361328125,0.8982822908956328,108,0,0,0
2022-09-24 14:23:08.970078,72.572,31.140625,0.8982221502590674,108,0,0,0
2022-09-24 14:23:15.005977,72.554,30.7626953125,0.8982217647421663,107,0,1,1
2022-09-24 14:23:20.262465,72.554,30.865234375,0.8983750848137182,107,0,1,1
2022-09-24 14:23:26.227923,72.572,31.1064453125,0.8981914245620528,106,0,0,0
2022-09-24 14:23:32.255252,72.59,31.4033203125,0.8981920413890945,105,0,1,1
2022-09-24 14:23:37.511793,72.59,31.392578125,0.898222767086109,105,0,1,1
2022-09-24 14:23:43.544985,72.59,31.2548828125,0.8982842955835184,104,0,1,1
2022-09-24 14:23:49.575640,72.554,31.1513671875,0.8982832546878855,104,0,0,0
2022-09-24 14:23:54.831914,72.59,31.5068359375,0.898315021280533,104,0,1,1
2022-09-24 14:24:00.795505,72.59,31.47265625,0.8982226514310387,104,0,1,1
2022-09-24 14:24:06.050244,72.572,31.5517578125,0.8982221502590674,103,0,1,1
2022-09-24 14:24:12.084212,72.554,31.390625,0.8982832546878855,103,0,1,2
2022-09-24 14:24:17.340534,72.572,31.1064453125,0.8982221502590674,103,0,0,1
2022-09-24 14:24:23.303335,72.536,30.9453125,0.8982208009499136,103,0,1,2
2022-09-24 14:24:28.555994,72.554,31.10546875,0.8981598507278559,102,0,1,2
2022-09-24 14:24:34.522881,72.536,31.10546875,0.8982515651986183,102,0,1,3
2022-09-24 14:24:39.775677,72.554,30.865234375,0.8981905764248704,102,0,1,1
2022-09-24 14:24:45.812324,72.536,30.78515625,0.8982822908956328,102,0,1,1
2022-09-24 14:24:51.064916,72.536,30.9453125,0.8982822908956328,102,0,1,1
2022-09-24 14:24:57.032233,72.536,30.6484375,0.8982817126202812,101,0,1,1
2022-09-24 14:25:02.284977,72.518,30.521484375,0.8982495219590427,100,0,1,1
2022-09-24 14:25:08.252043,72.518,30.123046875,0.8983117829385641,99,0,1,1
2022-09-24 14:25:13.504903,72.5,29.642578125,0.8983102023192697,98,0,1,2
2022-09-24 14:25:19.541682,72.518,29.322265625,0.8982802862077474,97,0,1,3
2022-09-24 14:25:24.794305,72.5,29.5283203125,0.8983102023192697,96,0,1,3
2022-09-24 14:25:30.763089,72.518,29.4599609375,0.8982495219590427,94,0,1,3
2022-09-24 14:25:36.016200,72.554,29.8037109375,0.8982525289908709,93,0,1,3
2022-09-24 14:25:41.983930,72.572,29.9541015625,0.8982224201208981,92,0,1,1
2022-09-24 14:25:47.236747,72.572,29.3369140625,0.8982836402047866,91,1,1,1
2022-09-24 14:25:53.275375,72.59,29.2119140625,0.898222767086109,90,0,0,1
2022-09-24 14:25:58.527992,72.554,29.095703125,0.8982832546878855,89,0,0,2
2022-09-24 14:26:04.495136,72.554,29.1416015625,0.8982217647421663,88,0,0,0
2022-09-24 14:26:09.747805,72.572,29.279296875,0.8982836402047866,88,0,1,2
2022-09-24 14:26:15.714520,72.554,29.02734375,0.8982525289908709,87,0,0,1
